Connecting to /dev/ttyUSB0 @ 57600...âœ” HEARTBEAT received: 1, 0CH6=1000
Alt = 0.308 m
CH6=1000
Alt = 0.308 m
CH6=1000
Alt = 0.127 m
CH6=1000
Alt = 0.419 m
CH6=1000
Alt = 0.283 m
CH6=1000
Alt = 0.294 m
CH6=1000
Alt = 0.222 m
CH6=1000
Alt = 0.244 m
CH6=1000
Alt = 0.416 m
CH6=1000
Alt = 0.344 m
CH6=1000
Alt = 0.227 m
CH6=1000
Alt = 0.466 m
CH6=1000
Alt = 0.441 m
CH6=1000
Alt = 0.386 m
CH6=1000
Alt = 0.286 m
CH6=1000
Alt = 0.475 m
CH6=1000
Alt = 0.38 m
CH6=1000
Alt = 0.466 m
CH6=1000
Alt = 0.391 m
CH6=1000
Alt = 0.313 m
CH6=1000
Alt = 0.291 m
CH6=1000
Alt = 0.333 m
CH6=1000
Alt = 0.436 m
CH6=1000
Alt = 0.447 m
CH6=1000
Alt = 0.38 m
CH6=1000
Alt = 0.325 m
CH6=1000
Alt = 0.463 m
CH6=1000
Alt = 0.277 m
CH6=1000
Alt = 0.502 m
CH6=1000
Alt = 0.35 m
CH6=1000
Alt = 0.408 m
CH6=1000
Alt = 0.25 m
CH6=1000
Alt = 0.352 m
CH6=1000
Alt = 0.48 m
CH6=1000
Alt = 0.263 m
CH6=1000
Alt = 0.425 m
CH6=1000
Alt = 0.419 m
CH6=1000
Alt = 0.286 m
CH6=1000
Alt = 0.258 m
CH6=1000
Alt = 0.463 m
CH6=1000
Alt = 0.311 m
CH6=1000
Alt = 0.355 m
CH6=1000
Alt = 0.308 m
CH6=1000
Alt = 0.38 m
CH6=1000
Alt = 0.347 m
CH6=1000
Alt = 0.336 m
CH6=1000
Alt = 0.275 m
CH6=1000
Alt = 0.416 m
CH6=1000
Alt = 0.416 m
CH6=1000
Alt = 0.394 m
CH6=1000
Alt = 0.38 m
CH6=1000
Alt = 0.233 m
CH6=1000
Alt = 0.272 m
CH6=1000
Alt = 0.511 m
CH6=1000
Alt = 0.413 m
CH6=1000
Alt = 0.466 m
CH6=1000
Alt = 0.419 m
CH6=1000
Alt = 0.491 m
CH6=1000
Alt = 0.45 m
CH6=1000
Alt = 0.277 m
CH6=1000
Alt = 0.383 m
CH6=1000
Alt = 0.33 m
CH6=1000
Alt = 0.294 m
CH6=1000
Alt = 0.444 m
CH6=1000
Alt = 0.391 m
CH6=1000
Alt = 0.35 m
CH6=1000
Alt = 0.341 m
CH6=1000
Alt = 0.311 m
CH6=1000
Alt = 0.469 m
CH6=1000
Alt = 0.363 m
CH6=1000
Alt = 0.411 m
CH6=1000
Alt = 0.233 m
CH6=1000
Alt = 0.294 m
CH6=1000
Alt = 0.416 m
CH6=1000
Alt = 0.33 m
CH6=1000
Alt = 0.006 m
CH6=1000
[FCU] EKF3 IMU0 origin set
[FCU] EKF3 IMU0 is using GPS
[FCU] EKF3 IMU1 origin set
[FCU] EKF3 IMU1 is using GPS
[FCU] Field Elevation Set: -0m
Alt = 0.111 m
CH6=1000
Alt = 0.032 m
CH6=1000
Alt = -0.018 m
CH6=1000
Alt = -0.049 m
CH6=1000
Alt = -0.074 m
CH6=1000
Alt = -0.085 m
CH6=1000
Alt = -0.09 m
CH6=1000
Alt = -0.1 m
CH6=1000
Alt = -0.106 m
CH6=1000
Alt = -0.102 m
CH6=1000
Alt = -0.082 m
CH6=1000
Alt = -0.062 m
CH6=1000
Alt = -0.049 m
CH6=1000
Alt = -0.051 m
CH6=1000
Alt = -0.056 m
CH6=1000
Alt = -0.056 m
CH6=1000
Alt = -0.056 m
CH6=1000
Alt = -0.058 m
CH6=1000
Alt = -0.073 m
CH6=1000
Alt = -0.101 m
CH6=1000
Alt = -0.146 m
CH6=1000
Alt = -0.2 m
CH6=1000
Alt = -0.248 m
CH6=1000
Alt = -0.299 m
CH6=1000
Alt = -0.341 m
CH6=1000
Alt = -0.372 m
CH6=1000
Alt = -0.399 m
CH6=1000
Alt = -0.424 m
CH6=1000
Alt = -0.442 m
CH6=1000
Alt = -0.451 m
CH6=1000
Alt = -0.457 m
CH6=1000
Alt = -0.461 m
CH6=1000
Alt = -0.457 m
CH6=1000
Alt = -0.456 m
CH6=1000
Alt = -0.449 m
CH6=1000
Alt = -0.436 m
CH6=1000
Alt = -0.413 m
CH6=1000
Alt = -0.394 m
CH6=1000
Alt = -0.369 m
CH6=1000
Alt = -0.339 m
CH6=1000
Alt = -0.312 m
CH6=1000
Alt = -0.282 m
CH6=1000
Alt = -0.252 m
CH6=1000
Alt = -0.232 m
CH6=1000
Alt = -0.214 m
CH6=1000
Alt = -0.203 m
CH6=1000
Alt = -0.2 m
CH6=1000
Alt = -0.194 m
CH6=1000
Alt = -0.186 m
CH6=1000
Alt = -0.178 m
CH6=1000
Alt = -0.175 m
CH6=1000
Alt = -0.169 m
CH6=1000
Alt = -0.164 m
CH6=1000
Alt = -0.158 m
CH6=1000
Alt = -0.153 m
CH6=1000
Alt = -0.146 m
CH6=1000
Alt = -0.141 m
CH6=1000
Alt = -0.143 m
CH6=1000
Alt = -0.144 m
CH6=1000
Alt = -0.141 m
CH6=1000
Alt = -0.13 m
CH6=1000
Alt = -0.113 m
CH6=1000
Alt = -0.101 m
CH6=1000
Alt = -0.098 m
CH6=1000
Alt = -0.106 m
CH6=1000
Alt = -0.114 m
CH6=1000
Alt = -0.119 m
CH6=1000
Alt = -0.123 m
CH6=1000
Alt = -0.131 m
CH6=1000
Alt = -0.149 m
CH6=1000
Alt = -0.18 m
CH6=1000
Alt = -0.211 m
CH6=1000
Alt = -0.24 m
CH6=1000
Alt = -0.282 m
CH6=1000
Alt = -0.314 m
CH6=1000
Alt = -0.347 m
CH6=1000
Alt = -0.379 m
CH6=1000
Alt = -0.41 m
CH6=1000
Alt = -0.428 m
CH6=1000
Alt = -0.438 m
CH6=1000
Alt = -0.442 m
CH6=1000
Alt = -0.441 m
CH6=1000
Alt = -0.45 m
CH6=1000
Alt = -0.449 m
CH6=1000
Alt = -0.462 m
CH6=1000
Alt = -0.466 m
CH6=1000
Alt = -0.461 m
CH6=1000
Alt = -0.458 m
CH6=1000
Alt = -0.46 m
CH6=1000
Alt = -0.458 m
CH6=1000
Alt = -0.456 m
CH6=1000
Alt = -0.454 m
CH6=1000
Alt = -0.443 m
CH6=1000
Alt = -0.435 m
CH6=1000
Alt = -0.423 m
CH6=1000
Alt = -0.412 m
CH6=1000
Alt = -0.404 m
CH6=1000
Alt = -0.395 m
CH6=1000
Alt = -0.377 m
CH6=2000
Setting mode GUIDED...
Mode = GUIDED
Arming motors...
[FCU] Warning: Arming Checks Disabled
Armed
Takeoff to 2 m...Alt = -0.006 m
CH6=2000
Alt = -0.035 m
CH6=2000
Alt = -0.066 m
CH6=2000
Alt = -0.098 m
CH6=2000
Alt = -0.122 m
CH6=2000
Alt = -0.134 m
CH6=2000
Alt = -0.137 m
CH6=2000
Alt = -0.126 m
CH6=2000
Alt = -0.078 m
CH6=2000
Alt = -0.008 m
CH6=2000
Alt = 0.066 m
CH6=2000
Alt = 0.12 m
CH6=2000
Alt = 0.146 m
CH6=2000
Alt = 0.149 m
CH6=2000
Alt = 0.157 m
CH6=2000
Alt = 0.208 m
CH6=2000
Alt = 0.316 m
CH6=2000
Alt = 0.495 m
CH6=2000
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
Alt = 0.719 m
CH6=2000
Alt = 0.989 m
CH6=2000
Alt = 1.252 m
CH6=2000
Alt = 1.492 m
CH6=2000
Alt = 1.698 m
CH6=2000
Alt = 1.863 m
CH6=2000
Alt = 1.968 m
CH6=2000
Alt = 2.037 m
CH6=2000
Alt = 2.062 m
CH6=2000
Alt = 2.074 m
CH6=2000
Alt = 2.066 m
CH6=2000
Alt = 2.054 m
CH6=2000
Alt = 2.051 m
CH6=2000
Alt = 2.044 m
CH6=2000
Alt = 2.039 m
CH6=2000
Alt = 2.026 m
CH6=2000
Alt = 2.0 m
CH6=2000
Alt = 1.975 m
CH6=2000
Alt = 1.949 m
CH6=2000
Alt = 1.919 m
CH6=2000
Alt = 1.891 m
CH6=2000
Alt = 1.868 m
CH6=2000
Alt = 1.86 m
CH6=2000
Alt = 1.861 m
CH6=2000
Alt = 1.861 m
CH6=2000
Alt = 1.856 m
CH6=2000
Alt = 1.853 m
CH6=2000
Alt = 1.855 m
CH6=2000
Alt = 1.855 m
CH6=2000
Alt = 1.865 m
CH6=2000
Alt = 1.879 m
CH6=2000
Alt = 1.888 m
CH6=2000
Alt = 1.897 m
CH6=2000
Alt = 1.905 m
CH6=2000
Alt = 1.907 m
CH6=2000
Alt = 1.9 m
CH6=2000
Alt = 1.897 m
CH6=2000
Alt = 1.892 m
CH6=2000
Alt = 1.893 m
CH6=2000
Alt = 1.891 m
CH6=2000
Alt = 1.888 m
CH6=2000
Alt = 1.902 m
CH6=2000
Alt = 1.931 m
CH6=2000
Alt = 1.96 m
CH6=2000
Alt = 1.979 m
CH6=2000
Alt = 1.986 m
CH6=2000
Alt = 1.973 m
CH6=2000
Alt = 1.952 m
CH6=2000
Alt = 1.933 m
CH6=2000
Alt = 1.912 m
CH6=2000
Alt = 1.872 m
CH6=2000
Alt = 1.83 m
CH6=2000
Alt = 1.785 m
CH6=2000
Alt = 1.763 m
CH6=2000
Alt = 1.765 m
CH6=2000
Alt = 1.795 m
CH6=2000
Alt = 1.826 m
CH6=2000
Alt = 1.868 m
CH6=2000
Alt = 1.922 m
CH6=2000
Alt = 1.984 m
CH6=2000
Alt = 2.028 m
CH6=2000
Alt = 2.067 m
CH6=2000
Alt = 2.094 m
CH6=2000
Alt = 2.113 m
CH6=2000
Alt = 2.122 m
CH6=2000
Alt = 2.138 m
CH6=2000
Alt = 2.152 m
CH6=2000
Alt = 2.155 m
CH6=2000
Alt = 2.15 m
CH6=2000
Alt = 2.156 m
CH6=2000
Alt = 2.179 m
CH6=2000
Alt = 2.197 m
CH6=2000
Alt = 2.206 m
CH6=2000
Alt = 2.207 m
CH6=2000
Alt = 2.212 m
CH6=2000
Alt = 2.221 m
CH6=2000
Alt = 2.225 m
CH6=2000
Alt = 2.223 m
CH6=2000
Alt = 2.208 m
CH6=2000
Alt = 2.196 m
CH6=2000
Alt = 2.184 m
CH6=2000
Landing...Landing...